,target,RAPL_ENERGY_DRAM_0,RAPL_ENERGY_DRAM_1,RAPL_ENERGY_PKG_0,RAPL_ENERGY_PKG_1,begin,end,entryNumber,RAPL_ENERGY_DRAM_all,RAPL_ENERGY_PKG_all,machineName,time,powers_av_all,type,methode,bench,class,Nbprocess,y_ax
2377,normal_test_CG_B_1_1,178.66817474365234,384.4541320800781,2411.9042053222656,2818.8975524902344,2019-08-05 11:23:42.863,2019-08-05 11:24:28.898,1,5793.9240646362305,11587.848129272461,optxDahu7xcg,46.035,246.5499601972864,normal,test,CG,B,1,normal test
2522,normal_test_CG_B_1_2,384.27005767822266,174.22077178955078,3117.0084533691406,2126.1783752441406,2019-08-05 11:24:31.903,2019-08-05 11:25:17.937,2,5801.677658081055,11603.35531616211,optxDahu7xcg,46.034,246.87990034387468,normal,test,CG,B,1,normal test
2669,normal_test_CG_B_1_3,408.3085174560547,191.60791778564453,3322.5799560546875,2342.3640747070312,2019-08-05 11:25:21.942,2019-08-05 11:26:10.976,3,6264.860466003418,12529.720932006836,optxDahu7xcg,49.034,250.59441864013672,normal,test,CG,B,1,normal test
2823,normal_test_CG_B_1_4,376.44844818115234,168.97539520263672,3038.398468017578,2070.614959716797,2019-08-05 11:26:13.980,2019-08-05 11:26:59.014,4,5654.437271118164,11308.874542236328,optxDahu7xcg,45.034,245.845098744268,normal,test,CG,B,1,normal test
2965,normal_test_CG_B_1_5,186.90550994873047,399.5071029663086,2542.839599609375,2867.148651123047,2019-08-05 11:27:02.019,2019-08-05 11:27:50.053,5,5996.400863647461,11992.801727294922,optxDahu7xcg,48.034,244.75105565908004,normal,test,CG,B,1,normal test
3116,normal_test_CG_B_1_6,181.70000457763672,392.4757614135742,2424.1078186035156,2834.2853393554688,2019-08-05 11:27:53.057,2019-08-05 11:28:40.092,6,5832.568923950195,11665.13784790039,optxDahu7xcg,47.035,243.02370516459146,normal,test,CG,B,1,normal test
3264,normal_test_CG_B_1_7,390.6091995239258,175.42833709716797,3138.8358154296875,2171.0514221191406,2019-08-05 11:28:43.098,2019-08-05 11:29:30.133,7,5875.924774169922,11751.849548339844,optxDahu7xcg,47.035,244.83019892374674,normal,test,CG,B,1,normal test
3411,normal_test_CG_B_1_8,173.78937530517578,376.52337646484375,2283.1651611328125,2698.1719970703125,2019-08-05 11:29:33.138,2019-08-05 11:30:18.168,8,5531.6499099731445,11063.299819946289,optxDahu7xcg,45.03,240.5065178249193,normal,test,CG,B,1,normal test
3554,normal_test_CG_B_1_9,188.90872955322266,408.5532913208008,2543.3173217773438,2950.416229248047,2019-08-05 11:30:21.174,2019-08-05 11:31:10.209,9,6091.195571899414,12182.391143798828,optxDahu7xcg,49.035,243.64782287597657,normal,test,CG,B,1,normal test
3708,normal_test_CG_B_1_10,383.6262741088867,173.3022232055664,3060.5733032226562,2115.9927673339844,2019-08-05 11:31:13.214,2019-08-05 11:31:59.247,10,5733.494567871094,11466.989135742188,optxDahu7xcg,46.033,243.97849224983378,normal,test,CG,B,1,normal test
3853,normal_test_CG_B_1_11,383.32798767089844,173.5638198852539,3084.478515625,2124.083709716797,2019-08-05 11:32:02.252,2019-08-05 11:32:48.285,11,5765.454032897949,11530.908065795898,optxDahu7xcg,46.033,245.33846948501912,normal,test,CG,B,1,normal test
3998,normal_test_CG_B_1_12,398.4361877441406,180.22087860107422,3210.1204223632812,2251.8466186523438,2019-08-05 11:32:51.289,2019-08-05 11:33:39.323,12,6040.62410736084,12081.24821472168,optxDahu7xcg,48.034,246.55608601472815,normal,test,CG,B,1,normal test
4149,normal_test_CG_B_1_13,382.7039108276367,172.19007110595703,3083.2884521484375,2114.5911865234375,2019-08-05 11:33:42.328,2019-08-05 11:34:28.362,13,5752.773620605469,11505.547241210938,optxDahu7xcg,46.034,244.79887747257314,normal,test,CG,B,1,normal test
4293,normal_test_CG_B_1_14,183.4935302734375,399.90633392333984,2501.80078125,2866.846923828125,2019-08-05 11:34:31.366,2019-08-05 11:35:19.399,14,5952.047569274902,11904.095138549805,optxDahu7xcg,48.033,242.94071711326131,normal,test,CG,B,1,normal test
4445,normal_test_CG_B_1_15,173.50914764404297,384.50598907470703,2324.6197509765625,2778.8118591308594,2019-08-05 11:35:22.404,2019-08-05 11:36:08.439,15,5661.446746826172,11322.893493652344,optxDahu7xcg,46.035,240.91262752451794,normal,test,CG,B,1,normal test
4590,normal_test_CG_B_1_16,169.9112548828125,375.5939025878906,2266.6023864746094,2689.3053588867188,2019-08-05 11:36:11.444,2019-08-05 11:36:56.477,16,5501.412902832031,11002.825805664062,optxDahu7xcg,45.033,239.1918653405231,normal,test,CG,B,1,normal test
4733,normal_test_CG_B_1_17,169.36632537841797,376.53946685791016,2274.4789428710938,2732.516143798828,2019-08-05 11:37:00.483,2019-08-05 11:37:45.518,17,5552.90087890625,11105.8017578125,optxDahu7xcg,45.035,241.4304729959239,normal,test,CG,B,1,normal test
4878,normal_test_CG_B_1_18,373.9092712402344,167.9075469970703,3007.2899169921875,2071.8184204101562,2019-08-05 11:37:49.524,2019-08-05 11:38:34.558,18,5620.925155639648,11241.850311279297,optxDahu7xcg,45.034,244.3880502452021,normal,test,CG,B,1,normal test
5019,normal_test_CG_B_1_19,397.53485107421875,185.90399932861328,3201.6219177246094,2260.5933837890625,2019-08-05 11:38:37.563,2019-08-05 11:39:25.595,19,6045.654151916504,12091.308303833008,optxDahu7xcg,48.032,246.76139395577567,normal,test,CG,B,1,normal test
5171,normal_test_CG_B_1_20,182.15338134765625,399.77307891845703,2476.2664794921875,2894.2229614257812,2019-08-05 11:39:28.600,2019-08-05 11:40:16.634,20,5952.415901184082,11904.831802368164,optxDahu7xcg,48.034,242.95575106873804,normal,test,CG,B,1,normal test
5375,optimized_test_EP_C_32_1,105.92068481445312,54.30162811279297,1639.0348815917969,712.03564453125,2019-08-05 11:46:02.881,2019-08-05 11:46:16.892,1,2511.292839050293,5022.585678100586,optxDahu7xcg,14.011,334.83904520670575,optimized,test,EP,C,32,optimized test
5423,optimized_test_EP_C_32_2,98.65966033935547,49.718345642089844,1540.6229858398438,661.9683227539062,2019-08-05 11:46:19.896,2019-08-05 11:46:32.904,2,2350.9693145751953,4701.938629150391,optxDahu7xcg,13.008,335.8527592250279,optimized,test,EP,C,32,optimized test
5471,optimized_test_EP_C_32_3,98.52996826171875,49.889198303222656,1546.2232666015625,661.87939453125,2019-08-05 11:46:36.909,2019-08-05 11:46:49.917,3,2356.521827697754,4713.043655395508,optxDahu7xcg,13.008,336.6459753853934,optimized,test,EP,C,32,optimized test
5518,optimized_test_EP_C_32_4,106.42473602294922,53.740806579589844,1661.0858154296875,710.4494323730469,2019-08-05 11:46:52.921,2019-08-05 11:47:06.933,4,2531.7007904052734,5063.401580810547,optxDahu7xcg,14.012,337.5601053873698,optimized,test,EP,C,32,optimized test
5566,optimized_test_EP_C_32_5,105.69390869140625,53.4586181640625,1667.07177734375,710.7509460449219,2019-08-05 11:47:09.938,2019-08-05 11:47:23.946,5,2536.9752502441406,5073.950500488281,optxDahu7xcg,14.008,338.26336669921875,optimized,test,EP,C,32,optimized test
5615,optimized_test_EP_C_32_6,100.40733337402344,49.59254455566406,1565.9965515136719,661.9094543457031,2019-08-05 11:47:26.950,2019-08-05 11:47:39.957,6,2377.9058837890625,4755.811767578125,optxDahu7xcg,13.007,339.70084054129467,optimized,test,EP,C,32,optimized test
5661,optimized_test_EP_C_32_7,107.11842346191406,53.90729522705078,1672.4833679199219,709.9329223632812,2019-08-05 11:47:42.961,2019-08-05 11:47:56.970,7,2543.442008972168,5086.884017944336,optxDahu7xcg,14.009,339.12560119628904,optimized,test,EP,C,32,optimized test
5711,optimized_test_EP_C_32_8,107.2547836303711,53.980445861816406,1683.8345031738281,710.9543151855469,2019-08-05 11:47:59.975,2019-08-05 11:48:13.995,8,2556.0240478515625,5112.048095703125,optxDahu7xcg,14.02,340.80320638020834,optimized,test,EP,C,32,optimized test
5759,optimized_test_EP_C_32_9,102.19056701660156,50.12188720703125,1577.8273315429688,662.0127563476562,2019-08-05 11:48:17.000,2019-08-05 11:48:30.009,9,2392.152542114258,4784.305084228516,optxDahu7xcg,13.009,341.73607744489397,optimized,test,EP,C,32,optimized test
5807,optimized_test_EP_C_32_10,100.84011840820312,49.98798370361328,1578.6296691894531,661.9890441894531,2019-08-05 11:48:34.014,2019-08-05 11:48:47.023,10,2391.4468154907227,4782.893630981445,optxDahu7xcg,13.009,341.63525935581754,optimized,test,EP,C,32,optimized test
5854,optimized_test_EP_C_32_11,109.17315673828125,54.000885009765625,1702.3656921386719,711.0470275878906,2019-08-05 11:48:50.027,2019-08-05 11:49:04.047,11,2576.5867614746094,5153.173522949219,optxDahu7xcg,14.02,343.54490152994794,optimized,test,EP,C,32,optimized test
5902,optimized_test_EP_C_32_12,101.21256256103516,49.781837463378906,1585.0824279785156,661.9866943359375,2019-08-05 11:49:07.052,2019-08-05 11:49:20.060,12,2398.063522338867,4796.127044677734,optxDahu7xcg,13.008,342.58050319126676,optimized,test,EP,C,32,optimized test
5950,optimized_test_EP_C_32_13,100.79631805419922,50.10230255126953,1585.5892944335938,662.0506286621094,2019-08-05 11:49:24.065,2019-08-05 11:49:37.074,13,2398.538543701172,4797.077087402344,optxDahu7xcg,13.009,342.6483633858817,optimized,test,EP,C,32,optimized test
5997,optimized_test_EP_C_32_14,108.29340362548828,54.23796844482422,1698.0700378417969,710.413330078125,2019-08-05 11:49:40.078,2019-08-05 11:49:54.097,14,2571.0147399902344,5142.029479980469,optxDahu7xcg,14.019,342.8019653320313,optimized,test,EP,C,32,optimized test
6045,optimized_test_EP_C_32_15,107.95050811767578,54.14112091064453,1705.7530517578125,710.1297912597656,2019-08-05 11:49:57.101,2019-08-05 11:50:11.111,15,2577.9744720458984,5155.948944091797,optxDahu7xcg,14.01,343.7299296061198,optimized,test,EP,C,32,optimized test
6094,optimized_test_EP_C_32_16,101.91323852539062,50.21563720703125,1595.1119079589844,661.9441833496094,2019-08-05 11:50:14.115,2019-08-05 11:50:27.125,16,2409.1849670410156,4818.369934082031,optxDahu7xcg,13.01,344.1692810058594,optimized,test,EP,C,32,optimized test
6140,optimized_test_EP_C_32_17,107.82467651367188,54.236915588378906,1703.6341552734375,710.1889343261719,2019-08-05 11:50:30.129,2019-08-05 11:50:44.139,17,2575.88468170166,5151.76936340332,optxDahu7xcg,14.01,343.4512908935547,optimized,test,EP,C,32,optimized test
6190,optimized_test_EP_C_32_18,108.94856262207031,53.90247344970703,1710.5451354980469,710.5321655273438,2019-08-05 11:50:47.143,2019-08-05 11:51:01.162,18,2583.928337097168,5167.856674194336,optxDahu7xcg,14.019,344.5237782796224,optimized,test,EP,C,32,optimized test
6238,optimized_test_EP_C_32_19,101.00077056884766,49.89069366455078,1597.8696899414062,662.1378784179688,2019-08-05 11:51:04.166,2019-08-05 11:51:17.175,19,2410.8990325927734,4821.798065185547,optxDahu7xcg,13.009,344.41414751325334,optimized,test,EP,C,32,optimized test
6286,optimized_test_EP_C_32_20,101.73050689697266,49.6524658203125,1604.25732421875,662.008544921875,2019-08-05 11:51:21.180,2019-08-05 11:51:34.189,20,2417.64884185791,4835.29768371582,optxDahu7xcg,13.009,345.3784059797014,optimized,test,EP,C,32,optimized test
6332,optimized_test_CG_B_1_1,510.4644546508789,235.61993408203125,4296.612396240234,3154.6531372070312,2019-08-05 11:51:37.194,2019-08-05 11:52:39.236,1,8197.349922180176,16394.69984436035,optxDahu7xcg,62.042,260.2333308628627,optimized,test,CG,B,1,optimized test
6527,optimized_test_CG_B_1_2,511.8795394897461,235.08961486816406,4199.168640136719,3157.7212829589844,2019-08-05 11:52:43.241,2019-08-05 11:53:45.287,2,8103.859077453613,16207.718154907227,optxDahu7xcg,62.046,257.26536753820994,optimized,test,CG,B,1,optimized test
6720,optimized_test_CG_B_1_3,511.4621124267578,235.0207748413086,4174.384582519531,3158.2618103027344,2019-08-05 11:53:48.291,2019-08-05 11:54:50.336,3,8079.129280090332,16158.258560180664,optxDahu7xcg,62.045,256.48029460604226,optimized,test,CG,B,1,optimized test
6914,optimized_test_CG_B_1_4,510.5851058959961,236.55060577392578,4172.783996582031,3156.9010009765625,2019-08-05 11:54:53.340,2019-08-05 11:55:55.378,4,8076.820709228516,16153.641418457031,optxDahu7xcg,62.038,256.4070066421751,optimized,test,CG,B,1,optimized test
7107,optimized_test_CG_B_1_5,509.98741912841797,237.2380142211914,4169.391632080078,3155.6854858398438,2019-08-05 11:55:58.382,2019-08-05 11:57:00.421,5,8072.302551269531,16144.605102539062,optxDahu7xcg,62.039,256.2635730561756,optimized,test,CG,B,1,optimized test
